FX,possition,date,name,value
EUR,buy,2024-04-08T20:00:00Z,max_value,421
EUR,buy,2024-04-08T20:00:00Z,min_value,421
EUR,buy,2024-04-08T21:00:00Z,mean_value,421
EUR,buy,2024-04-08T21:00:00Z,max_value,421
EUR,buy,2024-04-08T21:00:00Z,min_value,421
EUR,buy,2024-04-08T22:00:00Z,mean_value,421
EUR,buy,2024-04-08T22:00:00Z,max_value,421
EUR,buy,2024-04-08T22:00:00Z,min_value,421
EUR,buy,2024-04-08T23:00:00Z,mean_value,421
EUR,buy,2024-04-08T23:00:00Z,max_value,421
EUR,buy,2024-04-08T23:00:00Z,min_value,421
EUR,buy,2024-04-09T00:00:00Z,mean_value,421
EUR,buy,2024-04-09T00:00:00Z,max_value,421
EUR,buy,2024-04-09T00:00:00Z,min_value,421
EUR,buy,2024-04-09T01:00:00Z,mean_value,421
EUR,buy,2024-04-09T01:00:00Z,max_value,421
EUR,buy,2024-04-09T01:00:00Z,min_value,421
EUR,buy,2024-04-09T02:00:00Z,mean_value,421
EUR,buy,2024-04-09T02:00:00Z,max_value,421
EUR,buy,2024-04-09T02:00:00Z,min_value,421
EUR,buy,2024-04-09T03:00:00Z,mean_value,421
EUR,buy,2024-04-09T03:00:00Z,max_value,421
EUR,buy,2024-04-09T03:00:00Z,min_value,421
EUR,buy,2024-04-09T04:00:00Z,mean_value,421
EUR,buy,2024-04-09T04:00:00Z,max_value,421
EUR,buy,2024-04-09T04:00:00Z,min_value,421
EUR,buy,2024-04-09T05:00:00Z,mean_value,421
EUR,buy,2024-04-09T05:00:00Z,max_value,421
EUR,buy,2024-04-09T05:00:00Z,min_value,421
EUR,buy,2024-04-09T06:00:00Z,mean_value,421
EUR,buy,2024-04-09T06:00:00Z,max_value,421
EUR,buy,2024-04-09T06:00:00Z,min_value,421
EUR,buy,2024-04-09T07:00:00Z,mean_value,421
EUR,buy,2024-04-09T07:00:00Z,max_value,421
EUR,buy,2024-04-09T07:00:00Z,min_value,421
EUR,buy,2024-04-09T08:00:00Z,mean_value,421
EUR,buy,2024-04-09T08:00:00Z,max_value,421
EUR,buy,2024-04-09T08:00:00Z,min_value,421
EUR,buy,2024-04-09T09:00:00Z,mean_value,421
EUR,buy,2024-04-09T09:00:00Z,max_value,421
EUR,buy,2024-04-09T09:00:00Z,min_value,421
EUR,buy,2024-04-09T10:00:00Z,mean_value,420.9230769230769
EUR,buy,2024-04-09T10:00:00Z,max_value,421
EUR,buy,2024-04-09T10:00:00Z,min_value,420
EUR,buy,2024-04-09T11:00:00Z,mean_value,420.9347826086956
EUR,buy,2024-04-09T11:00:00Z,max_value,421
EUR,buy,2024-04-09T11:00:00Z,min_value,420
EUR,buy,2024-04-09T12:00:00Z,mean_value,421
EUR,buy,2024-04-09T12:00:00Z,max_value,421
EUR,buy,2024-04-09T12:00:00Z,min_value,421
EUR,buy,2024-04-09T13:00:00Z,mean_value,420.9183673469388
EUR,buy,2024-04-09T13:00:00Z,max_value,421
EUR,buy,2024-04-09T13:00:00Z,min_value,420
EUR,buy,2024-04-09T14:00:00Z,mean_value,420.97222222222223
EUR,buy,2024-04-09T14:00:00Z,max_value,421
EUR,buy,2024-04-09T14:00:00Z,min_value,420
EUR,buy,2024-04-09T15:00:00Z,mean_value,420.94594594594594
EUR,buy,2024-04-09T15:00:00Z,max_value,421
EUR,buy,2024-04-09T15:00:00Z,min_value,420
EUR,buy,2024-04-09T16:00:00Z,mean_value,420.93023255813955
EUR,buy,2024-04-09T16:00:00Z,max_value,421
EUR,buy,2024-04-09T16:00:00Z,min_value,420
EUR,buy,2024-04-09T17:00:00Z,mean_value,420.9230769230769
EUR,buy,2024-04-09T17:00:00Z,max_value,421
EUR,buy,2024-04-09T17:00:00Z,min_value,420
EUR,buy,2024-04-09T18:00:00Z,mean_value,420.9032258064516
EUR,buy,2024-04-09T18:00:00Z,max_value,421
EUR,buy,2024-04-09T18:00:00Z,min_value,420
EUR,buy,2024-04-09T19:00:00Z,mean_value,420.9714285714286
EUR,buy,2024-04-09T19:00:00Z,max_value,421
EUR,buy,2024-04-09T19:00:00Z,min_value,420
EUR,buy,2024-04-09T20:00:00Z,mean_value,421
EUR,buy,2024-04-09T20:00:00Z,max_value,421
EUR,buy,2024-04-09T20:00:00Z,min_value,421
EUR,buy,2024-04-09T21:00:00Z,mean_value,421
EUR,buy,2024-04-09T21:00:00Z,max_value,421
EUR,buy,2024-04-09T21:00:00Z,min_value,421
EUR,buy,2024-04-09T22:00:00Z,mean_value,421
EUR,buy,2024-04-09T22:00:00Z,max_value,421
EUR,buy,2024-04-09T22:00:00Z,min_value,421
EUR,buy,2024-04-09T23:00:00Z,mean_value,421
EUR,buy,2024-04-09T23:00:00Z,max_value,421
EUR,buy,2024-04-09T23:00:00Z,min_value,421
EUR,buy,2024-04-10T00:00:00Z,mean_value,421
EUR,buy,2024-04-10T00:00:00Z,max_value,421
EUR,buy,2024-04-10T00:00:00Z,min_value,421
EUR,buy,2024-04-10T01:00:00Z,mean_value,421
EUR,buy,2024-04-10T01:00:00Z,max_value,421
EUR,buy,2024-04-10T01:00:00Z,min_value,421
EUR,buy,2024-04-10T02:00:00Z,mean_value,421
EUR,buy,2024-04-10T02:00:00Z,max_value,421
EUR,buy,2024-04-10T02:00:00Z,min_value,421
EUR,buy,2024-04-10T03:00:00Z,mean_value,421
EUR,buy,2024-04-10T03:00:00Z,max_value,421
EUR,buy,2024-04-10T03:00:00Z,min_value,421
EUR,buy,2024-04-10T04:00:00Z,mean_value,421
EUR,buy,2024-04-10T04:00:00Z,max_value,421
EUR,buy,2024-04-10T04:00:00Z,min_value,421
EUR,buy,2024-04-10T06:00:00Z,mean_value,421
EUR,buy,2024-04-10T06:00:00Z,max_value,421
EUR,buy,2024-04-10T06:00:00Z,min_value,421
EUR,buy,2024-04-10T07:00:00Z,mean_value,421
EUR,buy,2024-04-10T07:00:00Z,max_value,421
EUR,buy,2024-04-10T07:00:00Z,min_value,421
EUR,buy,2024-04-10T08:00:00Z,mean_value,421
EUR,buy,2024-04-10T08:00:00Z,max_value,421
EUR,buy,2024-04-10T08:00:00Z,min_value,421
EUR,buy,2024-04-10T09:00:00Z,mean_value,421.3809523809524
EUR,buy,2024-04-10T09:00:00Z,max_value,422
EUR,buy,2024-04-10T09:00:00Z,min_value,421
EUR,buy,2024-04-10T10:00:00Z,mean_value,422
EUR,buy,2024-04-10T10:00:00Z,max_value,422
EUR,buy,2024-04-10T10:00:00Z,min_value,422
EUR,buy,2024-04-10T11:00:00Z,mean_value,422
EUR,buy,2024-04-10T11:00:00Z,max_value,422
EUR,buy,2024-04-10T11:00:00Z,min_value,422
EUR,buy,2024-04-10T12:00:00Z,mean_value,422
EUR,buy,2024-04-10T12:00:00Z,max_value,422
EUR,buy,2024-04-10T12:00:00Z,min_value,422
EUR,buy,2024-04-10T13:00:00Z,mean_value,422
EUR,buy,2024-04-10T13:00:00Z,max_value,422
EUR,buy,2024-04-10T13:00:00Z,min_value,422
EUR,buy,2024-04-10T14:00:00Z,mean_value,422
EUR,buy,2024-04-10T14:00:00Z,max_value,422
EUR,buy,2024-04-10T14:00:00Z,min_value,422
EUR,buy,2024-04-10T15:00:00Z,mean_value,422
EUR,buy,2024-04-10T15:00:00Z,max_value,422
EUR,buy,2024-04-10T15:00:00Z,min_value,422
EUR,buy,2024-04-10T16:00:00Z,mean_value,422
EUR,buy,2024-04-10T16:00:00Z,max_value,422
EUR,buy,2024-04-10T16:00:00Z,min_value,422
EUR,buy,2024-04-10T17:00:00Z,mean_value,422
EUR,buy,2024-04-10T17:00:00Z,max_value,422
EUR,buy,2024-04-10T17:00:00Z,min_value,422
EUR,buy,2024-04-10T18:00:00Z,mean_value,422
EUR,buy,2024-04-10T18:00:00Z,max_value,422
EUR,buy,2024-04-10T18:00:00Z,min_value,422
EUR,buy,2024-04-10T19:00:00Z,mean_value,422
EUR,buy,2024-04-10T19:00:00Z,max_value,422
EUR,buy,2024-04-10T19:00:00Z,min_value,422
EUR,buy,2024-04-10T20:00:00Z,mean_value,422
EUR,buy,2024-04-10T20:00:00Z,max_value,422
EUR,buy,2024-04-10T20:00:00Z,min_value,422
EUR,buy,2024-04-10T21:00:00Z,mean_value,422
EUR,buy,2024-04-10T21:00:00Z,max_value,422
EUR,buy,2024-04-10T21:00:00Z,min_value,422
EUR,buy,2024-04-10T22:00:00Z,mean_value,422
EUR,buy,2024-04-10T22:00:00Z,max_value,422
EUR,buy,2024-04-10T22:00:00Z,min_value,422
EUR,buy,2024-04-10T23:00:00Z,mean_value,422
EUR,buy,2024-04-10T23:00:00Z,max_value,422
EUR,buy,2024-04-10T23:00:00Z,min_value,422
EUR,buy,2024-04-11T00:00:00Z,mean_value,422
EUR,buy,2024-04-11T00:00:00Z,max_value,422
EUR,buy,2024-04-11T00:00:00Z,min_value,422
EUR,buy,2024-04-11T01:00:00Z,mean_value,422
EUR,buy,2024-04-11T01:00:00Z,max_value,422
EUR,buy,2024-04-11T01:00:00Z,min_value,422
EUR,buy,2024-04-11T03:00:00Z,mean_value,422
EUR,buy,2024-04-11T03:00:00Z,max_value,422
EUR,buy,2024-04-11T03:00:00Z,min_value,422
EUR,buy,2024-04-11T04:00:00Z,mean_value,422
EUR,buy,2024-04-11T04:00:00Z,max_value,422
EUR,buy,2024-04-11T04:00:00Z,min_value,422
EUR,buy,2024-04-11T05:00:00Z,mean_value,422
EUR,buy,2024-04-11T05:00:00Z,max_value,422
EUR,buy,2024-04-11T05:00:00Z,min_value,422
EUR,buy,2024-04-11T06:00:00Z,mean_value,422
EUR,buy,2024-04-11T06:00:00Z,max_value,422
EUR,buy,2024-04-11T06:00:00Z,min_value,422
EUR,buy,2024-04-11T07:00:00Z,mean_value,422
EUR,buy,2024-04-11T07:00:00Z,max_value,422
EUR,buy,2024-04-11T07:00:00Z,min_value,422
EUR,buy,2024-04-11T08:00:00Z,mean_value,422
EUR,buy,2024-04-11T08:00:00Z,max_value,422
EUR,buy,2024-04-11T08:00:00Z,min_value,422
EUR,buy,2024-04-11T09:00:00Z,mean_value,422
EUR,buy,2024-04-11T09:00:00Z,max_value,422
EUR,buy,2024-04-11T09:00:00Z,min_value,422
EUR,buy,2024-04-11T10:00:00Z,mean_value,422
EUR,buy,2024-04-11T10:00:00Z,max_value,422
EUR,buy,2024-04-11T10:00:00Z,min_value,422
EUR,buy,2024-04-11T11:00:00Z,mean_value,422
EUR,buy,2024-04-11T11:00:00Z,max_value,422
EUR,buy,2024-04-11T11:00:00Z,min_value,422
EUR,buy,2024-04-11T12:00:00Z,mean_value,422
EUR,buy,2024-04-11T12:00:00Z,max_value,422
EUR,buy,2024-04-11T12:00:00Z,min_value,422
EUR,buy,2024-04-11T13:00:00Z,mean_value,422
EUR,buy,2024-04-11T13:00:00Z,max_value,422
EUR,buy,2024-04-11T13:00:00Z,min_value,422
EUR,buy,2024-04-11T14:00:00Z,mean_value,422
EUR,buy,2024-04-11T14:00:00Z,max_value,422
EUR,buy,2024-04-11T14:00:00Z,min_value,422
EUR,buy,2024-04-11T15:00:00Z,mean_value,422
EUR,buy,2024-04-11T15:00:00Z,max_value,422
EUR,buy,2024-04-11T15:00:00Z,min_value,422
EUR,buy,2024-04-11T16:00:00Z,mean_value,422.48837209302326
EUR,buy,2024-04-11T16:00:00Z,max_value,423
EUR,buy,2024-04-11T16:00:00Z,min_value,422
EUR,buy,2024-04-11T17:00:00Z,mean_value,422.9
EUR,buy,2024-04-11T17:00:00Z,max_value,423
EUR,buy,2024-04-11T17:00:00Z,min_value,422
EUR,buy,2024-04-11T18:00:00Z,mean_value,422.9512195121951
EUR,buy,2024-04-11T18:00:00Z,max_value,423
EUR,buy,2024-04-11T18:00:00Z,min_value,422
EUR,buy,2024-04-11T19:00:00Z,mean_value,423
EUR,buy,2024-04-11T19:00:00Z,max_value,423
EUR,buy,2024-04-11T19:00:00Z,min_value,423
EUR,buy,2024-04-11T20:00:00Z,mean_value,423
EUR,buy,2024-04-11T20:00:00Z,max_value,423
EUR,buy,2024-04-11T20:00:00Z,min_value,423
EUR,buy,2024-04-11T21:00:00Z,mean_value,423
EUR,buy,2024-04-11T21:00:00Z,max_value,423
EUR,buy,2024-04-11T21:00:00Z,min_value,423
EUR,buy,2024-04-11T22:00:00Z,mean_value,423
EUR,buy,2024-04-11T22:00:00Z,max_value,423
EUR,buy,2024-04-11T22:00:00Z,min_value,423
EUR,buy,2024-04-11T23:00:00Z,mean_value,423
EUR,buy,2024-04-11T23:00:00Z,max_value,423
EUR,buy,2024-04-11T23:00:00Z,min_value,423
EUR,buy,2024-04-12T00:00:00Z,mean_value,423
EUR,buy,2024-04-12T00:00:00Z,max_value,423
EUR,buy,2024-04-12T00:00:00Z,min_value,423
EUR,buy,2024-04-12T01:00:00Z,mean_value,423
EUR,buy,2024-04-12T01:00:00Z,max_value,423
EUR,buy,2024-04-12T01:00:00Z,min_value,423
EUR,buy,2024-04-12T02:00:00Z,mean_value,423
EUR,buy,2024-04-12T02:00:00Z,max_value,423
EUR,buy,2024-04-12T02:00:00Z,min_value,423
EUR,buy,2024-04-12T04:00:00Z,mean_value,423
EUR,buy,2024-04-12T04:00:00Z,max_value,423
EUR,buy,2024-04-12T04:00:00Z,min_value,423
EUR,buy,2024-04-12T05:00:00Z,mean_value,423
EUR,buy,2024-04-12T05:00:00Z,max_value,423
EUR,buy,2024-04-12T05:00:00Z,min_value,423
EUR,buy,2024-04-12T06:00:00Z,mean_value,423
EUR,buy,2024-04-12T06:00:00Z,max_value,423
EUR,buy,2024-04-12T06:00:00Z,min_value,423
EUR,buy,2024-04-12T07:00:00Z,mean_value,423
EUR,buy,2024-04-12T07:00:00Z,max_value,423
EUR,buy,2024-04-12T07:00:00Z,min_value,423
EUR,buy,2024-04-12T08:00:00Z,mean_value,423
EUR,buy,2024-04-12T08:00:00Z,max_value,423
EUR,buy,2024-04-12T08:00:00Z,min_value,423
EUR,buy,2024-04-12T09:00:00Z,mean_value,423
EUR,buy,2024-04-12T09:00:00Z,max_value,423
EUR,buy,2024-04-12T09:00:00Z,min_value,423
EUR,buy,2024-04-12T10:00:00Z,mean_value,423
EUR,buy,2024-04-12T10:00:00Z,max_value,423
EUR,buy,2024-04-12T10:00:00Z,min_value,423
EUR,buy,2024-04-12T11:00:00Z,mean_value,423.175
EUR,buy,2024-04-12T11:00:00Z,max_value,424
EUR,buy,2024-04-12T11:00:00Z,min_value,423
EUR,buy,2024-04-12T12:00:00Z,mean_value,423.5217391304348
EUR,buy,2024-04-12T12:00:00Z,max_value,424
EUR,buy,2024-04-12T12:00:00Z,min_value,423
EUR,buy,2024-04-12T13:00:00Z,mean_value,423.73333333333335
EUR,buy,2024-04-12T13:00:00Z,max_value,424
EUR,buy,2024-04-12T13:00:00Z,min_value,422
EUR,buy,2024-04-12T14:00:00Z,mean_value,423.61538461538464
EUR,buy,2024-04-12T14:00:00Z,max_value,424
EUR,buy,2024-04-12T14:00:00Z,min_value,422
EUR,buy,2024-04-12T15:00:00Z,mean_value,423.5869565217391
EUR,buy,2024-04-12T15:00:00Z,max_value,424
EUR,buy,2024-04-12T15:00:00Z,min_value,422
EUR,buy,2024-04-12T16:00:00Z,mean_value,423.5
EUR,buy,2024-04-12T16:00:00Z,max_value,424
EUR,buy,2024-04-12T16:00:00Z,min_value,422
EUR,buy,2024-04-12T17:00:00Z,mean_value,423.5208333333333
EUR,buy,2024-04-12T17:00:00Z,max_value,424
EUR,buy,2024-04-12T17:00:00Z,min_value,422
EUR,buy,2024-04-12T18:00:00Z,mean_value,423.5
EUR,buy,2024-04-12T18:00:00Z,max_value,424
EUR,buy,2024-04-12T18:00:00Z,min_value,422
EUR,buy,2024-04-12T19:00:00Z,mean_value,423.46
EUR,buy,2024-04-12T19:00:00Z,max_value,424
EUR,buy,2024-04-12T19:00:00Z,min_value,422
EUR,buy,2024-04-12T20:00:00Z,mean_value,423.18918918918916
EUR,buy,2024-04-12T20:00:00Z,max_value,424
EUR,buy,2024-04-12T20:00:00Z,min_value,422
EUR,buy,2024-04-12T21:00:00Z,mean_value,423.2068965517241
EUR,buy,2024-04-12T21:00:00Z,max_value,424
EUR,buy,2024-04-12T21:00:00Z,min_value,422
EUR,buy,2024-04-12T22:00:00Z,mean_value,423.05882352941177
EUR,buy,2024-04-12T22:00:00Z,max_value,424
EUR,buy,2024-04-12T22:00:00Z,min_value,423
EUR,buy,2024-04-12T23:00:00Z,mean_value,423.1818181818182
EUR,buy,2024-04-12T23:00:00Z,max_value,424
EUR,buy,2024-04-12T23:00:00Z,min_value,423
EUR,buy,2024-04-13T00:00:00Z,mean_value,423
EUR,buy,2024-04-13T00:00:00Z,max_value,423
EUR,buy,2024-04-13T00:00:00Z,min_value,423
EUR,buy,2024-04-13T01:00:00Z,mean_value,423
EUR,buy,2024-04-13T01:00:00Z,max_value,423
EUR,buy,2024-04-13T01:00:00Z,min_value,423
EUR,buy,2024-04-13T02:00:00Z,mean_value,423
EUR,buy,2024-04-13T02:00:00Z,max_value,423
EUR,buy,2024-04-13T02:00:00Z,min_value,423
EUR,buy,2024-04-13T03:00:00Z,mean_value,423
EUR,buy,2024-04-13T03:00:00Z,max_value,423
EUR,buy,2024-04-13T03:00:00Z,min_value,423
EUR,buy,2024-04-13T04:00:00Z,mean_value,423
EUR,buy,2024-04-13T04:00:00Z,max_value,423
EUR,buy,2024-04-13T04:00:00Z,min_value,423
EUR,buy,2024-04-13T07:00:00Z,mean_value,423
EUR,buy,2024-04-13T07:00:00Z,max_value,423
EUR,buy,2024-04-13T07:00:00Z,min_value,423
EUR,buy,2024-04-13T08:00:00Z,mean_value,423.11764705882354
EUR,buy,2024-04-13T08:00:00Z,max_value,424
EUR,buy,2024-04-13T08:00:00Z,min_value,423
EUR,buy,2024-04-13T09:00:00Z,mean_value,422.88235294117646
EUR,buy,2024-04-13T09:00:00Z,max_value,424
EUR,buy,2024-04-13T09:00:00Z,min_value,420
EUR,buy,2024-04-13T10:00:00Z,mean_value,423.125
EUR,buy,2024-04-13T10:00:00Z,max_value,424
EUR,buy,2024-04-13T10:00:00Z,min_value,422
EUR,buy,2024-04-13T11:00:00Z,mean_value,422.97222222222223
EUR,buy,2024-04-13T11:00:00Z,max_value,423
EUR,buy,2024-04-13T11:00:00Z,min_value,422
EUR,buy,2024-04-13T12:00:00Z,mean_value,423
EUR,buy,2024-04-13T12:00:00Z,max_value,423
EUR,buy,2024-04-13T12:00:00Z,min_value,423
EUR,buy,2024-04-13T13:00:00Z,mean_value,423
EUR,buy,2024-04-13T13:00:00Z,max_value,423
EUR,buy,2024-04-13T13:00:00Z,min_value,423
EUR,buy,2024-04-13T14:00:00Z,mean_value,423
EUR,buy,2024-04-13T14:00:00Z,max_value,423
EUR,buy,2024-04-13T14:00:00Z,min_value,423
EUR,buy,2024-04-13T15:00:00Z,mean_value,423
EUR,buy,2024-04-13T15:00:00Z,max_value,423
EUR,buy,2024-04-13T15:00:00Z,min_value,423
EUR,buy,2024-04-13T16:00:00Z,mean_value,423
EUR,buy,2024-04-13T16:00:00Z,max_value,423
EUR,buy,2024-04-13T16:00:00Z,min_value,423
EUR,buy,2024-04-13T17:00:00Z,mean_value,423
EUR,buy,2024-04-13T17:00:00Z,max_value,423
EUR,buy,2024-04-13T17:00:00Z,min_value,423
EUR,buy,2024-04-13T18:00:00Z,mean_value,423
EUR,buy,2024-04-13T18:00:00Z,max_value,423
EUR,buy,2024-04-13T18:00:00Z,min_value,423
EUR,buy,2024-04-13T19:00:00Z,mean_value,423
EUR,buy,2024-04-13T19:00:00Z,max_value,423
EUR,buy,2024-04-13T19:00:00Z,min_value,423
EUR,buy,2024-04-13T20:00:00Z,mean_value,423
EUR,buy,2024-04-13T20:00:00Z,max_value,423
EUR,buy,2024-04-13T20:00:00Z,min_value,423
EUR,buy,2024-04-13T21:00:00Z,mean_value,423
EUR,buy,2024-04-13T21:00:00Z,max_value,423
EUR,buy,2024-04-13T21:00:00Z,min_value,423
EUR,buy,2024-04-13T22:00:00Z,mean_value,423
EUR,buy,2024-04-13T22:00:00Z,max_value,423
EUR,buy,2024-04-13T22:00:00Z,min_value,423
EUR,buy,2024-04-13T23:00:00Z,mean_value,423
EUR,buy,2024-04-13T23:00:00Z,max_value,423
EUR,buy,2024-04-13T23:00:00Z,min_value,423
EUR,buy,2024-04-14T00:00:00Z,mean_value,423
EUR,buy,2024-04-14T00:00:00Z,max_value,423
EUR,buy,2024-04-14T00:00:00Z,min_value,423
EUR,buy,2024-04-14T01:00:00Z,mean_value,423
EUR,buy,2024-04-14T01:00:00Z,max_value,423
EUR,buy,2024-04-14T01:00:00Z,min_value,423
EUR,buy,2024-04-14T02:00:00Z,mean_value,423
EUR,buy,2024-04-14T02:00:00Z,max_value,423
EUR,buy,2024-04-14T02:00:00Z,min_value,423
EUR,buy,2024-04-14T03:00:00Z,mean_value,423
EUR,buy,2024-04-14T03:00:00Z,max_value,423
EUR,buy,2024-04-14T03:00:00Z,min_value,423
EUR,buy,2024-04-14T04:00:00Z,mean_value,423
EUR,buy,2024-04-14T04:00:00Z,max_value,423
EUR,buy,2024-04-14T04:00:00Z,min_value,423
EUR,buy,2024-04-14T05:00:00Z,mean_value,423
EUR,buy,2024-04-14T05:00:00Z,max_value,423
EUR,buy,2024-04-14T05:00:00Z,min_value,423
EUR,buy,2024-04-14T07:00:00Z,mean_value,423
EUR,buy,2024-04-14T07:00:00Z,max_value,423
EUR,buy,2024-04-14T07:00:00Z,min_value,423
EUR,buy,2024-04-14T08:00:00Z,mean_value,423
EUR,buy,2024-04-14T08:00:00Z,max_value,423
EUR,buy,2024-04-14T08:00:00Z,min_value,423
EUR,buy,2024-04-14T09:00:00Z,mean_value,423
EUR,buy,2024-04-14T09:00:00Z,max_value,423
EUR,buy,2024-04-14T09:00:00Z,min_value,423
EUR,buy,2024-04-14T10:00:00Z,mean_value,423
EUR,buy,2024-04-14T10:00:00Z,max_value,423
EUR,buy,2024-04-14T10:00:00Z,min_value,423
EUR,buy,2024-04-14T11:00:00Z,mean_value,423
EUR,buy,2024-04-14T11:00:00Z,max_value,423
EUR,buy,2024-04-14T11:00:00Z,min_value,423
EUR,buy,2024-04-14T12:00:00Z,mean_value,423
EUR,buy,2024-04-14T12:00:00Z,max_value,423
EUR,buy,2024-04-14T12:00:00Z,min_value,423
EUR,buy,2024-04-14T13:00:00Z,mean_value,423
EUR,buy,2024-04-14T13:00:00Z,max_value,423
EUR,buy,2024-04-14T13:00:00Z,min_value,423
EUR,buy,2024-04-14T14:00:00Z,mean_value,423
EUR,buy,2024-04-14T14:00:00Z,max_value,423
EUR,buy,2024-04-14T14:00:00Z,min_value,423
EUR,buy,2024-04-14T15:00:00Z,mean_value,423
EUR,buy,2024-04-14T15:00:00Z,max_value,423
EUR,buy,2024-04-14T15:00:00Z,min_value,423
EUR,buy,2024-04-14T16:00:00Z,mean_value,423
EUR,buy,2024-04-14T16:00:00Z,max_value,423
EUR,buy,2024-04-14T16:00:00Z,min_value,423
EUR,buy,2024-04-14T17:00:00Z,mean_value,423
EUR,buy,2024-04-14T17:00:00Z,max_value,423
EUR,buy,2024-04-14T17:00:00Z,min_value,423
EUR,buy,2024-04-14T18:00:00Z,mean_value,423
EUR,buy,2024-04-14T18:00:00Z,max_value,423
EUR,buy,2024-04-14T18:00:00Z,min_value,423
EUR,buy,2024-04-14T19:00:00Z,mean_value,423
EUR,buy,2024-04-14T19:00:00Z,max_value,423
EUR,buy,2024-04-14T19:00:00Z,min_value,423
EUR,buy,2024-04-14T20:00:00Z,mean_value,423
EUR,buy,2024-04-14T20:00:00Z,max_value,423
EUR,buy,2024-04-14T20:00:00Z,min_value,423
EUR,buy,2024-04-14T21:00:00Z,mean_value,423
EUR,buy,2024-04-14T21:00:00Z,max_value,423
EUR,buy,2024-04-14T21:00:00Z,min_value,423
EUR,buy,2024-04-14T22:00:00Z,mean_value,423
EUR,buy,2024-04-14T22:00:00Z,max_value,423
EUR,buy,2024-04-14T22:00:00Z,min_value,423
EUR,buy,2024-04-14T23:00:00Z,mean_value,423
EUR,buy,2024-04-14T23:00:00Z,max_value,423
EUR,buy,2024-04-14T23:00:00Z,min_value,423
EUR,buy,2024-04-15T00:00:00Z,mean_value,423
EUR,buy,2024-04-15T00:00:00Z,max_value,423
EUR,buy,2024-04-15T00:00:00Z,min_value,423
EUR,buy,2024-04-15T02:00:00Z,mean_value,423
EUR,buy,2024-04-15T02:00:00Z,max_value,423
EUR,buy,2024-04-15T02:00:00Z,min_value,423
EUR,buy,2024-04-15T03:00:00Z,mean_value,423
EUR,buy,2024-04-15T03:00:00Z,max_value,423
EUR,buy,2024-04-15T03:00:00Z,min_value,423
EUR,buy,2024-04-15T05:00:00Z,mean_value,423
EUR,buy,2024-04-15T05:00:00Z,max_value,423
EUR,buy,2024-04-15T05:00:00Z,min_value,423
EUR,buy,2024-04-15T06:00:00Z,mean_value,423
EUR,buy,2024-04-15T06:00:00Z,max_value,423
EUR,buy,2024-04-15T06:00:00Z,min_value,423
EUR,buy,2024-04-15T07:00:00Z,mean_value,423
EUR,buy,2024-04-15T07:00:00Z,max_value,423
EUR,buy,2024-04-15T07:00:00Z,min_value,423
EUR,buy,2024-04-15T08:00:00Z,mean_value,423
EUR,buy,2024-04-15T08:00:00Z,max_value,423
EUR,buy,2024-04-15T08:00:00Z,min_value,423
EUR,buy,2024-04-15T09:00:00Z,mean_value,422.97058823529414
EUR,buy,2024-04-15T09:00:00Z,max_value,423
EUR,buy,2024-04-15T09:00:00Z,min_value,422
EUR,buy,2024-04-15T10:00:00Z,mean_value,423
EUR,buy,2024-04-15T10:00:00Z,max_value,423
EUR,buy,2024-04-15T10:00:00Z,min_value,423
EUR,buy,2024-04-15T11:00:00Z,mean_value,422.9736842105263
EUR,buy,2024-04-15T11:00:00Z,max_value,423
EUR,buy,2024-04-15T11:00:00Z,min_value,422
EUR,buy,2024-04-15T12:00:00Z,mean_value,422.95238095238096
EUR,buy,2024-04-15T12:00:00Z,max_value,423
EUR,buy,2024-04-15T12:00:00Z,min_value,422
EUR,buy,2024-04-15T13:00:00Z,mean_value,422.92857142857144
EUR,buy,2024-04-15T13:00:00Z,max_value,423
EUR,buy,2024-04-15T13:00:00Z,min_value,422
EUR,buy,2024-04-15T14:00:00Z,mean_value,422.9318181818182
EUR,buy,2024-04-15T14:00:00Z,max_value,423
EUR,buy,2024-04-15T14:00:00Z,min_value,422
EUR,buy,2024-04-15T15:00:00Z,mean_value,422.6545454545454
EUR,buy,2024-04-15T15:00:00Z,max_value,423
EUR,buy,2024-04-15T15:00:00Z,min_value,421
EUR,buy,2024-04-15T16:00:00Z,mean_value,422.5625
EUR,buy,2024-04-15T16:00:00Z,max_value,423
EUR,buy,2024-04-15T16:00:00Z,min_value,421
EUR,buy,2024-04-15T17:00:00Z,mean_value,422.58
EUR,buy,2024-04-15T17:00:00Z,max_value,423
EUR,buy,2024-04-15T17:00:00Z,min_value,421
EUR,buy,2024-04-15T18:00:00Z,mean_value,422.44897959183675
EUR,buy,2024-04-15T18:00:00Z,max_value,423
EUR,buy,2024-04-15T18:00:00Z,min_value,421
EUR,buy,2024-04-15T19:00:00Z,mean_value,422.44
EUR,buy,2024-04-15T19:00:00Z,max_value,423
EUR,buy,2024-04-15T19:00:00Z,min_value,421
EUR,buy,2024-04-15T20:00:00Z,mean_value,422.3243243243243
EUR,buy,2024-04-15T20:00:00Z,max_value,423
EUR,buy,2024-04-15T20:00:00Z,min_value,421
EUR,buy,2024-04-15T21:00:00Z,mean_value,422.39130434782606
EUR,buy,2024-04-15T21:00:00Z,max_value,423
EUR,buy,2024-04-15T21:00:00Z,min_value,421
